City,Connected City,Distance (km),Cost,Delivery Time (in hours),Service Level,
Toronto,Vancouver,3600,8,4,Express,
Toronto,Montreal,550,2,1,Standard,
Toronto,Calgary,3200,7,3,Standard,
Toronto,Ottawa,450,1,1,Standard,
Vancouver,Montreal,4200,9,4,Express,
Vancouver,Calgary,1000,3,2,Standard,
Vancouver,Edmonton,350,4,3,Standard,
Montreal,Calgary,3900,9,3,Standard,
Montreal,Ottawa,180,1,1,Standard,
Montreal,Quebec_City,240,1,1,Standard,
Montreal,Mississauga,100,2,2,Standard,
Calgary,Winnipeg,1700,5,2,Standard,
Calgary,Ottawa,3500,8,3,Standard,
Ottawa,Winnipeg,1800,5,2,Standard,
Winnipeg,Quebec_City,2700,7,3,Standard,
Winnipeg,Halifax,2900,7,3,Standard,
Quebec_City,Halifax,1400,4,2,Standard,
Quebec_City,North_York,200,5,3,Standard,
Halifax,Saskatoon,3800,9,3,Standard,
Saskatoon,Victorio,3000,8,3,Standard,
Saskatoon,Ontario,700,5,4,Standard,
Victorio,Quebec_City,1500,5,2,Standard,
Victorio,Calgary,600,6,3,Standard,
Ontario,Ottawa,1000,4,3,Standard,
Ontario,Halifax,500,3,2,Standard,
Edmonton,Ontario,600,4,3,Standard,
North_York,Victorio,600,8,4,Express,
North_York,Alberta,200,3,2,Standard,
Alberta,Victorio,300,4,2,Standard,
Mississauga,North_York,100,2,1,Express,